Lieu	N° région, département	Série	Unité	2009	2010	2011	2012	2013	2014
HAUTE NORMANDIE	23	AI15Nombre de capteurs concernés par un dépassement du seuil de protection de la santé humaine pour les PM2,5 (25 µg/m³ en moyenne annuelle) en SF	Nombre	0.0	0.0	0.0	0.0	0.0	0.0
ILE DE FRANCE	11	AI15Nombre de capteurs analysant les PM2,5 en situation de fond (SF)	Nombre	4.0	4.0	4.0	5.0	8.0	9.0
ILE DE FRANCE	11	AI15Population des unités urbaines dans lesquelles se trouvent des capteurs analysant les PM2,5 en SF	Nombre	1.055035E7	1.055035E7	1.055035E7	1.0602555E7	1.0641748E7	1.0667581E7
ILE DE FRANCE	11	AI15Concentration moyenne annuelle en PM2,5 (en µg/m³) en SF	µg/m³	19.0	18.0	17.0	16.0	16.0	12.0
ILE DE FRANCE	11	AI15Nombre de capteurs concernés par un dépassement du seuil de protection de la santé humaine pour les PM2,5 (25 µg/m³ en moyenne annuelle) en SF	Nombre	0.0	0.0	0.0	0.0	0.0	0.0
LANGUEDOC-ROUSSILLON	91	AI15Nombre de capteurs analysant les PM2,5 en situation de fond (SF)	Nombre	3.0	3.0	3.0	4.0	4.0	4.0
LANGUEDOC-ROUSSILLON	91	AI15Population des unités urbaines dans lesquelles se trouvent des capteurs analysant les PM2,5 en SF	Nombre	783019.0	783019.0	783019.0	785681.0	785681.0	785681.0
LANGUEDOC-ROUSSILLON	91	AI15Concentration moyenne annuelle en PM2,5 (en µg/m³) en SF	µg/m³	15.0	15.0	17.0	14.0	13.0	13.0
LANGUEDOC-ROUSSILLON	91	AI15Nombre de capteurs concernés par un dépassement du seuil de protection de la santé humaine pour les PM2,5 (25 µg/m³ en moyenne annuelle) en SF	Nombre	0.0	0.0	0.0	0.0	0.0	0.0
LIMOUSIN	74	AI15Nombre de capteurs analysant les PM2,5 en situation de fond (SF)	Nombre	1.0	1.0	1.0	1.0	1.0	1.0
LIMOUSIN	74	AI15Population des unités urbaines dans lesquelles se trouvent des capteurs analysant les PM2,5 en SF	Nombre	184624.0	184624.0	184624.0	184624.0	184624.0	184624.0
LIMOUSIN	74	AI15Concentration moyenne annuelle en PM2,5 (en µg/m³) en SF	µg/m³	ND	ND	14.0	12.0	11.0	9.0
LIMOUSIN	74	AI15Nombre de capteurs concernés par un dépassement du seuil de protection de la santé humaine pour les PM2,5 (25 µg/m³ en moyenne annuelle) en SF	Nombre	ND	ND	0.0	0.0	0.0	0.0
LORRAINE	41	AI15Nombre de capteurs analysant les PM2,5 en situation de fond (SF)	Nombre	4.0	4.0	5.0	5.0	5.0	5.0
LORRAINE	41	AI15Population des unités urbaines dans lesquelles se trouvent des capteurs analysant les PM2,5 en SF	Nombre	814756.0	814756.0	900122.0	900122.0	900122.0	900122.0
LORRAINE	41	AI15Concentration moyenne annuelle en PM2,5 (en µg/m³) en SF	µg/m³	20.0	20.0	19.0	18.0	16.0	16.0
LORRAINE	41	AI15Nombre de capteurs concernés par un dépassement du seuil de protection de la santé humaine pour les PM2,5 (25 µg/m³ en moyenne annuelle) en SF	Nombre	0.0	0.0	0.0	0.0	0.0	0.0
MIDI-PYRENEES	73	AI15Nombre de capteurs analysant les PM2,5 en situation de fond (SF)	Nombre	3.0	3.0	3.0	3.0	3.0	3.0
MIDI-PYRENEES	73	AI15Population des unités urbaines dans lesquelles se trouvent des capteurs analysant les PM2,5 en SF	Nombre	1029879.0	1029879.0	1029879.0	1029879.0	1029879.0	1029879.0
MIDI-PYRENEES	73	AI15Concentration moyenne annuelle en PM2,5 (en µg/m³) en SF	µg/m³	15.0	16.0	18.0	15.0	12.0	11.0
MIDI-PYRENEES	73	AI15Nombre de capteurs concernés par un dépassement du seuil de protection de la santé humaine pour les PM2,5 (25 µg/m³ en moyenne annuelle) en SF	Nombre	0.0	0.0	0.0	0.0	0.0	0.0
NORD-PAS-DE-CALAIS	31	AI15Nombre de capteurs analysant les PM2,5 en situation de fond (SF)	Nombre	8.0	7.0	9.0	9.0	9.0	9.0
NORD-PAS-DE-CALAIS	31	AI15Population des unités urbaines dans lesquelles se trouvent des capteurs analysant les PM2,5 en SF	Nombre	2157444.0	2492097.0	2801677.0	2801677.0	2801677.0	2801677.0
NORD-PAS-DE-CALAIS	31	AI15Concentration moyenne annuelle en PM2,5 (en µg/m³) en SF	µg/m³	18.0	20.0	21.0	17.0	16.0	15.0
NORD-PAS-DE-CALAIS	31	AI15Nombre de capteurs concernés par un dépassement du seuil de protection de la santé humaine pour les PM2,5 (25 µg/m³ en moyenne annuelle) en SF	Nombre	0.0	0.0	1.0	0.0	0.0	0.0
PAYS DE LA LOIRE	52	AI15Nombre de capteurs analysant les PM2,5 en situation de fond (SF)	Nombre	5.0	5.0	6.0	6.0	6.0	6.0
PAYS DE LA LOIRE	52	AI15Population des unités urbaines dans lesquelles se trouvent des capteurs analysant les PM2,5 en SF	Nombre	1187003.0	1187003.0	1345769.0	1345769.0	1345769.0	1345769.0
PAYS DE LA LOIRE	52	AI15Concentration moyenne annuelle en PM2,5 (en µg/m³) en SF	µg/m³	14.0	16.0	15.0	14.0	13.0	11.0
PAYS DE LA LOIRE	52	AI15Nombre de capteurs concernés par un dépassement du seuil de protection de la santé humaine pour les PM2,5 (25 µg/m³ en moyenne annuelle) en SF	Nombre	0.0	0.0	0.0	0.0	0.0	0.0
PICARDIE	22	AI15Nombre de capteurs analysant les PM2,5 en situation de fond (SF)	Nombre	3.0	3.0	3.0	3.0	3.0	3.0
PICARDIE	22	AI15Population des unités urbaines dans lesquelles se trouvent des capteurs analysant les PM2,5 en SF	Nombre	344756.0	344756.0	344756.0	344756.0	344756.0	344756.0
PICARDIE	22	AI15Concentration moyenne annuelle en PM2,5 (en µg/m³) en SF	µg/m³	21.0	19.0	20.0	19.0	18.0	13.0
PICARDIE	22	AI15Nombre de capteurs concernés par un dépassement du seuil de protection de la santé humaine pour les PM2,5 (25 µg/m³ en moyenne annuelle) en SF	Nombre	0.0	0.0	0.0	0.0	0.0	0.0
POITOU-CHARENTES	54	AI15Nombre de capteurs analysant les PM2,5 en situation de fond (SF)	Nombre	3.0	3.0	4.0	4.0	5.0	4.0
POITOU-CHARENTES	54	AI15Population des unités urbaines dans lesquelles se trouvent des capteurs analysant les PM2,5 en SF	Nombre	363433.0	363433.0	434491.0	434491.0	434491.0	434491.0
POITOU-CHARENTES	54	AI15Concentration moyenne annuelle en PM2,5 (en µg/m³) en SF	µg/m³	15.0	17.0	14.0	14.0	14.0	10.0
POITOU-CHARENTES	54	AI15Nombre de capteurs concernés par un dépassement du seuil de protection de la santé humaine pour les PM2,5 (25 µg/m³ en moyenne annuelle) en SF	Nombre	0.0	0.0	0.0	0.0	0.0	0.0
PROVENCE-ALPES-COTE D AZUR	93	AI15Nombre de capteurs analysant les PM2,5 en situation de fond (SF)	Nombre	4.0	5.0	6.0	6.0	7.0	9.0
PROVENCE-ALPES-COTE D AZUR	93	AI15Population des unités urbaines dans lesquelles se trouvent des capteurs analysant les PM2,5 en SF	Nombre	2955075.0	3516230.0	3557459.0	3557459.0	3557459.0	3654649.0
PROVENCE-ALPES-COTE D AZUR	93	AI15Concentration moyenne annuelle en PM2,5 (en µg/m³) en SF	µg/m³	17.0	17.0	18.0	16.0	13.0	12.0
PROVENCE-ALPES-COTE D AZUR	93	AI15Nombre de capteurs concernés par un dépassement du seuil de protection de la santé humaine pour les PM2,5 (25 µg/m³ en moyenne annuelle) en SF	Nombre	0.0	0.0	0.0	0.0	0.0	0.0
RHONE-ALPES	82	AI15Nombre de capteurs analysant les PM2,5 en situation de fond (SF)	Nombre	9.0	9.0	10.0	12.0	15.0	14.0
RHONE-ALPES	82	AI15Population des unités urbaines dans lesquelles se trouvent des capteurs analysant les PM2,5 en SF	Nombre	3189462.0	3189462.0	3189462.0	3193425.0	3453987.0	3450024.0
RHONE-ALPES	82	AI15Concentration moyenne annuelle en PM2,5 (en µg/m³) en SF	µg/m³	22.0	20.0	20.0	17.0	17.0	11.0
RHONE-ALPES	82	AI15Nombre de capteurs concernés par un dépassement du seuil de protection de la santé humaine pour les PM2,5 (25 µg/m³ en moyenne annuelle) en SF	Nombre	0.0	0.0	0.0	0.0	0.0	0.0
Producteur : AASQA (Associations agréées de surveillance de la qualité de l'air).
Source : BDQA (Banque de données sur la qualité de l'air).
